filename,width,height,class,xmin,ymin,xmax,ymax
image0862.jpg,800,600,people,0.616667,0.391667,0.015625,0.02963
image0862.jpg,800,600,small-car,0.732552,0.389815,0.008854,0.012963
image0862.jpg,800,600,small-car,0.72474,0.388426,0.005729,0.012037
image0863.jpg,800,600,small-car,0.709635,0.393519,0.016146,0.027778
image0863.jpg,800,600,big-car,0.721094,0.391667,0.010937,0.024074
image0863.jpg,800,600,two-wheeler,0.652865,0.411111,0.007812,0.024074
image0863.jpg,800,600,people,0.653906,0.389352,0.010937,0.019444
image0863.jpg,800,600,small-car,0.73724,0.389352,0.007812,0.012037
image0863.jpg,800,600,small-car,0.729167,0.388426,0.005208,0.012037
image0864.jpg,800,600,small-car,0.716667,0.392593,0.013542,0.022222
image0864.jpg,800,600,two-wheeler,0.676302,0.407407,0.006771,0.018519
image0864.jpg,800,600,people,0.676562,0.389815,0.008333,0.016667
image0864.jpg,800,600,big-car,0.724219,0.390741,0.008854,0.022222
image0864.jpg,800,600,small-car,0.740885,0.388889,0.006771,0.011111
image0864.jpg,800,600,small-car,0.731771,0.387963,0.00625,0.011111
image0865.jpg,800,600,small-car,0.183854,0.6125,0.352083,0.321296
image0865.jpg,800,600,two-wheeler,0.690885,0.403241,0.005729,0.015741
image0865.jpg,800,600,people,0.691146,0.389815,0.007292,0.016667
image0865.jpg,800,600,small-car,0.721094,0.391667,0.011979,0.02037
image0865.jpg,800,600,big-car,0.727865,0.388426,0.007812,0.019444
image0865.jpg,800,600,small-car,0.733594,0.387037,0.004687,0.009259
image0865.jpg,800,600,small-car,0.743229,0.388426,0.005208,0.010185
image0866.jpg,800,600,small-car,0.605729,0.447685,0.098958,0.117593
image0866.jpg,800,600,two-wheeler,0.701302,0.400463,0.004687,0.013889
image0866.jpg,800,600,people,0.701042,0.389352,0.00625,0.012037
image0866.jpg,800,600,small-car,0.723698,0.390278,0.009896,0.017593
image0866.jpg,800,600,big-car,0.730729,0.388889,0.005208,0.016667
image0866.jpg,800,600,small-car,0.736198,0.388426,0.005729,0.010185
image0867.jpg,800,600,small-car,0.675,0.4125,0.046875,0.065741
image0867.jpg,800,600,two-wheeler,0.708333,0.398148,0.004167,0.011111
image0867.jpg,800,600,people,0.708073,0.387037,0.005729,0.009259
image0867.jpg,800,600,small-car,0.726823,0.389815,0.009896,0.016667
image0867.jpg,800,600,big-car,0.733594,0.388889,0.004687,0.014815
image0868.jpg,800,600,small-car,0.697396,0.404167,0.030208,0.043519
image0868.jpg,800,600,two-wheeler,0.713542,0.395833,0.004167,0.010185
image0868.jpg,800,600,people,0.713542,0.386574,0.004167,0.008333
image0868.jpg,800,600,small-car,0.729688,0.389352,0.008333,0.015741
image0868.jpg,800,600,big-car,0.736719,0.388889,0.004687,0.012963
image0869.jpg,800,600,small-car,0.70625,0.400463,0.021875,0.032407
image0869.jpg,800,600,two-wheeler,0.71849,0.393056,0.003646,0.010185
image0869.jpg,800,600,people,0.71849,0.386111,0.004687,0.005556
image0869.jpg,800,600,small-car,0.73125,0.388426,0.007292,0.013889
image0869.jpg,800,600,big-car,0.73724,0.388426,0.004687,0.013889
image0870.jpg,800,600,small-car,0.713281,0.396759,0.017188,0.026852
image0871.jpg,800,600,small-car,0.71849,0.393981,0.014063,0.021296
image0872.jpg,800,600,small-car,0.723177,0.392593,0.011979,0.018519
image0873.jpg,800,600,small-car,0.726562,0.391204,0.010417,0.015741
image0874.jpg,800,600,small-car,0.729948,0.390741,0.008854,0.014815
image0875.jpg,800,600,small-car,0.732552,0.389815,0.007812,0.012963
image0876.jpg,800,600,small-car,0.734896,0.389352,0.007292,0.012037
image0879.jpg,800,600,two-wheeler,0.746354,0.396759,0.004167,0.013889
image0880.jpg,800,600,two-wheeler,0.746615,0.398148,0.004687,0.016667
image0881.jpg,800,600,two-wheeler,0.745833,0.4,0.005208,0.018519
image0882.jpg,800,600,two-wheeler,0.74349,0.403241,0.006771,0.021296
image0883.jpg,800,600,two-wheeler,0.740365,0.405556,0.006771,0.024074
image0884.jpg,800,600,two-wheeler,0.73724,0.406481,0.007812,0.027778
image0885.jpg,800,600,two-wheeler,0.735938,0.410648,0.008333,0.032407
image0886.jpg,800,600,two-wheeler,0.734896,0.415741,0.010417,0.038889
image0887.jpg,800,600,two-wheeler,0.729688,0.425926,0.013542,0.051852
image0888.jpg,800,600,two-wheeler,0.715885,0.446759,0.021354,0.073148
image0888.jpg,800,600,people,0.716406,0.399074,0.019271,0.031481
image0889.jpg,800,600,two-wheeler,0.680469,0.488426,0.035937,0.113889
image0889.jpg,800,600,people,0.683594,0.418056,0.024479,0.05463
image0890.jpg,800,600,two-wheeler,0.592187,0.589815,0.077083,0.211111
image0890.jpg,800,600,people,0.598958,0.518981,0.046875,0.217593
image0891.jpg,800,600,two-wheeler,0.191927,0.851852,0.283854,0.296296
image0891.jpg,800,600,people,0.185938,0.75,0.139583,0.5
image0896.jpg,800,600,small-car,0.102865,0.602778,0.204687,0.261111
image0897.jpg,800,600,small-car,0.507031,0.465741,0.142187,0.137037
image0898.jpg,800,600,small-car,0.625521,0.419907,0.059375,0.076852
image0899.jpg,800,600,small-car,0.663802,0.405093,0.036979,0.050926
image0899.jpg,800,600,small-car,0.283073,0.528704,0.239063,0.216667
image0900.jpg,800,600,small-car,0.6875,0.401389,0.027083,0.037963
image0900.jpg,800,600,small-car,0.566406,0.43287,0.084896,0.097222
image0900.jpg,800,600,two-wheeler,0.74375,0.406019,0.00625,0.019444
image0900.jpg,800,600,people,0.74349,0.390278,0.006771,0.013889
